datetime,y,client,close,price_am,price_pm,is_train,price,year,month,weekday,y_lag_365,price_am_lag_1,price_am_lag_7,price_am_lag_365,price_pm_lag_1,price_pm_lag_7,price_pm_lag_365,price_am_moving_avg_7,price_am_moving_avg_30,price_pm_moving_avg_7,price_pm_moving_avg_30,day
2012-02-10,25,0,0,0.0,0.0,1,0.0,2012,2,4,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.4666666666666667,0.2857142857142857,0.26666666666666666,10
2012-02-11,36,0,0,1.0,1.0,1,1.0,2012,2,5,29.0,0.0,2.0,2.0,0.0,1.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.3,11
2012-02-12,22,0,0,1.0,0.0,1,0.5,2012,2,6,21.0,1.0,1.0,2.0,1.0,1.0,1.0,0.2857142857142857,0.5333333333333333,0.14285714285714285,0.3,12
2012-02-13,23,0,0,0.0,0.0,1,0.0,2012,2,0,25.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,0.5333333333333333,0.14285714285714285,0.26666666666666666,13
2012-02-14,18,0,0,0.0,0.0,1,0.0,2012,2,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5333333333333333,0.14285714285714285,0.26666666666666666,14
2012-02-15,23,0,0,0.0,0.0,1,0.0,2012,2,2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5333333333333333,0.14285714285714285,0.26666666666666666,15
2012-02-16,22,0,0,0.0,0.0,1,0.0,2012,2,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5333333333333333,0.14285714285714285,0.26666666666666666,16
2012-02-17,25,0,0,0.0,0.0,1,0.0,2012,2,4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5333333333333333,0.14285714285714285,0.26666666666666666,17
2012-02-18,33,0,0,2.0,1.0,1,1.5,2012,2,5,22.0,0.0,1.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.6,0.14285714285714285,0.3,18
2012-02-19,31,0,0,1.0,1.0,1,1.0,2012,2,6,25.0,2.0,1.0,2.0,1.0,0.0,2.0,0.42857142857142855,0.6333333333333333,0.2857142857142857,0.3333333333333333,19
2012-02-20,26,0,0,1.0,0.0,1,0.5,2012,2,0,24.0,1.0,0.0,2.0,1.0,0.0,1.0,0.5714285714285714,0.6333333333333333,0.2857142857142857,0.3333333333333333,20
2012-02-21,24,0,0,0.0,0.0,1,0.0,2012,2,1,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.6,0.2857142857142857,0.3333333333333333,21
2012-02-22,32,0,0,0.0,0.0,1,0.0,2012,2,2,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.6,0.2857142857142857,0.3333333333333333,22
2012-02-23,29,0,0,1.0,0.0,1,0.5,2012,2,3,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.6333333333333333,0.2857142857142857,0.3333333333333333,23
2012-02-24,43,0,0,1.0,1.0,1,1.0,2012,2,4,23.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.6666666666666666,0.42857142857142855,0.36666666666666664,24
2012-02-25,49,0,0,3.0,2.0,1,2.5,2012,2,5,29.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.7666666666666667,0.5714285714285714,0.43333333333333335,25
2012-02-26,47,0,0,2.0,1.0,1,1.5,2012,2,6,32.0,3.0,1.0,3.0,2.0,1.0,2.0,1.1428571428571428,0.8,0.5714285714285714,0.43333333333333335,26
2012-02-27,41,0,0,1.0,1.0,1,1.0,2012,2,0,33.0,2.0,1.0,2.0,1.0,0.0,2.0,1.1428571428571428,0.7666666666666667,0.7142857142857143,0.43333333333333335,27
2012-02-28,40,0,0,1.0,1.0,1,1.0,2012,2,1,30.0,1.0,0.0,2.0,1.0,0.0,1.0,1.2857142857142858,0.7333333333333333,0.8571428571428571,0.43333333333333335,28
2012-02-29,39,0,0,2.0,1.0,1,1.5,2012,2,2,28.0,1.0,0.0,1.0,1.0,0.0,1.0,1.5714285714285714,0.7666666666666667,1.0,0.4666666666666667,29
2012-03-01,36,0,0,1.0,1.0,1,1.0,2012,3,3,21.0,2.0,1.0,0.0,1.0,0.0,0.0,1.5714285714285714,0.7666666666666667,1.1428571428571428,0.4666666666666667,1
2012-03-02,45,0,0,1.0,1.0,1,1.0,2012,3,4,20.0,1.0,1.0,0.0,1.0,1.0,0.0,1.5714285714285714,0.7666666666666667,1.1428571428571428,0.4666666666666667,2
2012-03-03,37,0,0,2.0,1.0,1,1.5,2012,3,5,12.0,1.0,3.0,1.0,1.0,2.0,1.0,1.4285714285714286,0.8,1.0,0.5,3
2012-03-04,30,0,0,1.0,1.0,1,1.0,2012,3,6,27.0,2.0,2.0,2.0,1.0,1.0,1.0,1.2857142857142858,0.8333333333333334,1.0,0.5333333333333333,4
2012-03-05,29,0,0,0.0,0.0,1,0.0,2012,3,0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1428571428571428,0.7666666666666667,0.8571428571428571,0.5,5
2012-03-06,30,0,0,0.0,0.0,1,0.0,2012,3,1,22.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7333333333333333,0.7142857142857143,0.4666666666666667,6
2012-03-07,38,0,0,0.0,0.0,1,0.0,2012,3,2,21.0,0.0,2.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.7333333333333333,0.5714285714285714,0.4666666666666667,7
2012-03-08,32,0,0,0.0,0.0,1,0.0,2012,3,3,15.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.7333333333333333,0.42857142857142855,0.4666666666666667,8
2012-03-09,33,0,0,0.0,0.0,1,0.0,2012,3,4,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.7333333333333333,0.2857142857142857,0.4666666666666667,9
2012-03-10,30,0,0,2.0,1.0,1,1.5,2012,3,5,17.0,0.0,2.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.8,0.2857142857142857,0.5,10
2012-03-11,28,0,0,1.0,1.0,1,1.0,2012,3,6,25.0,2.0,1.0,2.0,1.0,1.0,2.0,0.42857142857142855,0.8333333333333334,0.2857142857142857,0.5333333333333333,11
2012-03-12,31,0,0,0.0,0.0,1,0.0,2012,3,0,17.0,1.0,0.0,2.0,1.0,0.0,1.0,0.42857142857142855,0.8,0.2857142857142857,0.5,12
2012-03-13,35,0,0,0.0,0.0,1,0.0,2012,3,1,27.0,0.0,0.0,1.0,0.0,0.0,1.0,0.42857142857142855,0.7666666666666667,0.2857142857142857,0.5,13
2012-03-14,30,0,0,1.0,0.0,1,0.5,2012,3,2,31.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5714285714285714,0.8,0.2857142857142857,0.5,14
2012-03-15,36,0,0,1.0,1.0,1,1.0,2012,3,3,34.0,1.0,0.0,2.0,0.0,0.0,2.0,0.7142857142857143,0.8333333333333334,0.42857142857142855,0.5333333333333333,15
2012-03-16,50,0,0,2.0,2.0,1,2.0,2012,3,4,34.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.9,0.7142857142857143,0.6,16
2012-03-17,58,0,0,3.0,3.0,1,3.0,2012,3,5,42.0,2.0,2.0,2.0,2.0,1.0,2.0,1.1428571428571428,1.0,1.0,0.7,17
2012-03-18,45,0,0,3.0,2.0,1,2.5,2012,3,6,40.0,3.0,1.0,3.0,3.0,1.0,3.0,1.4285714285714286,1.1,1.1428571428571428,0.7666666666666667,18
2012-03-19,48,0,0,2.0,2.0,1,2.0,2012,3,0,41.0,3.0,0.0,5.0,2.0,0.0,3.0,1.7142857142857142,1.1,1.4285714285714286,0.8,19
2012-03-20,51,0,0,3.0,2.0,1,2.5,2012,3,1,39.0,2.0,0.0,3.0,2.0,0.0,2.0,2.142857142857143,1.1666666666666667,1.7142857142857142,0.8333333333333334,20
2012-03-21,60,0,0,2.0,2.0,1,2.0,2012,3,2,39.0,3.0,1.0,3.0,2.0,0.0,3.0,2.2857142857142856,1.2,2.0,0.9,21
2012-03-22,49,0,0,3.0,2.0,1,2.5,2012,3,3,37.0,2.0,1.0,5.0,2.0,1.0,4.0,2.5714285714285716,1.3,2.142857142857143,0.9666666666666667,22
2012-03-23,47,0,0,4.0,3.0,1,3.5,2012,3,4,36.0,3.0,2.0,5.0,2.0,2.0,3.0,2.857142857142857,1.4333333333333333,2.2857142857142856,1.0666666666666667,23
2012-03-24,55,0,0,5.0,4.0,1,4.5,2012,3,5,35.0,4.0,3.0,4.0,3.0,3.0,5.0,3.142857142857143,1.5666666666666667,2.4285714285714284,1.2,24
2012-03-25,49,0,0,4.0,5.0,1,4.5,2012,3,6,40.0,5.0,3.0,5.0,4.0,2.0,5.0,3.2857142857142856,1.6666666666666667,2.857142857142857,1.3333333333333333,25
2012-03-26,69,0,0,3.0,2.0,1,2.5,2012,3,0,35.0,4.0,2.0,5.0,5.0,2.0,4.0,3.4285714285714284,1.6666666666666667,2.857142857142857,1.3333333333333333,26
2012-03-27,88,0,0,3.0,2.0,1,2.5,2012,3,1,49.0,3.0,3.0,3.0,2.0,2.0,2.0,3.4285714285714284,1.7,2.857142857142857,1.3666666666666667,27
2012-03-28,66,0,0,2.0,2.0,1,2.0,2012,3,2,37.0,3.0,2.0,3.0,2.0,2.0,2.0,3.4285714285714284,1.7333333333333334,2.857142857142857,1.4,28
2012-03-29,63,0,0,4.0,2.0,1,3.0,2012,3,3,38.0,2.0,3.0,4.0,2.0,2.0,3.0,3.5714285714285716,1.8333333333333333,2.857142857142857,1.4333333333333333,29
2012-03-30,69,0,0,4.0,4.0,1,4.0,2012,3,4,34.0,4.0,4.0,4.0,2.0,3.0,4.0,3.5714285714285716,1.9,3.0,1.5333333333333334,30
2012-03-31,63,0,0,5.0,5.0,1,5.0,2012,3,5,48.0,4.0,5.0,4.0,4.0,4.0,2.0,3.5714285714285716,2.033333333333333,3.142857142857143,1.6666666666666667,31
2012-04-01,36,0,0,5.0,4.0,1,4.5,2012,4,6,29.0,5.0,4.0,5.0,5.0,5.0,4.0,3.7142857142857144,2.1666666666666665,3.0,1.7666666666666666,1
2012-04-02,45,0,0,2.0,3.0,1,2.5,2012,4,0,28.0,5.0,3.0,3.0,4.0,2.0,3.0,3.5714285714285716,2.1666666666666665,3.142857142857143,1.8333333333333333,2
2012-04-03,36,0,0,2.0,1.0,1,1.5,2012,4,1,23.0,2.0,3.0,2.0,3.0,2.0,1.0,3.4285714285714284,2.2,3.0,1.8333333333333333,3
2012-04-04,32,0,0,1.0,1.0,1,1.0,2012,4,2,25.0,2.0,2.0,1.0,1.0,2.0,1.0,3.2857142857142856,2.2333333333333334,2.857142857142857,1.8666666666666667,4
2012-04-05,43,0,0,1.0,0.0,1,0.5,2012,4,3,31.0,1.0,4.0,0.0,1.0,2.0,0.0,2.857142857142857,2.2666666666666666,2.5714285714285716,1.8666666666666667,5
2012-04-06,36,0,0,0.0,0.0,1,0.0,2012,4,4,28.0,1.0,4.0,0.0,0.0,4.0,0.0,2.2857142857142856,2.2666666666666666,2.0,1.8666666666666667,6
2012-04-07,39,0,0,4.0,3.0,1,3.5,2012,4,5,37.0,0.0,5.0,0.0,0.0,5.0,0.0,2.142857142857143,2.4,1.7142857142857142,1.9666666666666666,7
2012-04-08,33,0,0,2.0,2.0,1,2.0,2012,4,6,39.0,4.0,5.0,3.0,3.0,4.0,2.0,1.7142857142857142,2.466666666666667,1.4285714285714286,2.033333333333333,8
2012-04-09,33,0,0,0.0,0.0,1,0.0,2012,4,0,29.0,2.0,2.0,2.0,2.0,3.0,1.0,1.4285714285714286,2.4,1.0,2.0,9
2012-04-10,32,0,0,0.0,0.0,1,0.0,2012,4,1,14.0,0.0,2.0,0.0,0.0,1.0,0.0,1.1428571428571428,2.3666666666666667,0.8571428571428571,1.9666666666666666,10
2012-04-11,20,0,0,0.0,0.0,1,0.0,2012,4,2,13.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.3666666666666667,0.7142857142857143,1.9666666666666666,11
2012-04-12,25,0,0,0.0,0.0,1,0.0,2012,4,3,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,2.3666666666666667,0.7142857142857143,1.9666666666666666,12
2012-04-13,34,0,0,0.0,0.0,1,0.0,2012,4,4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,2.3333333333333335,0.7142857142857143,1.9666666666666666,13
2012-04-14,43,0,0,2.0,2.0,1,2.0,2012,4,5,32.0,0.0,4.0,0.0,0.0,3.0,0.0,0.5714285714285714,2.3666666666666667,0.5714285714285714,2.0,14
2012-04-15,40,0,0,1.0,2.0,1,1.5,2012,4,6,25.0,2.0,2.0,2.0,2.0,2.0,2.0,0.42857142857142855,2.3333333333333335,0.5714285714285714,2.0,15
2012-04-16,27,0,0,0.0,0.0,1,0.0,2012,4,0,24.0,1.0,0.0,2.0,2.0,0.0,1.0,0.42857142857142855,2.2333333333333334,0.5714285714285714,1.9,16
2012-04-17,21,0,0,0.0,0.0,1,0.0,2012,4,1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,2.1333333333333333,0.5714285714285714,1.8333333333333333,17
2012-04-18,21,0,0,0.0,0.0,1,0.0,2012,4,2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,2.066666666666667,0.5714285714285714,1.7666666666666666,18
2012-04-19,21,0,0,0.0,0.0,1,0.0,2012,4,3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.9666666666666666,0.5714285714285714,1.7,19
2012-04-20,25,0,0,0.0,0.0,1,0.0,2012,4,4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.9,0.5714285714285714,1.6333333333333333,20
2012-04-21,29,0,0,2.0,2.0,1,2.0,2012,4,5,25.0,0.0,2.0,1.0,0.0,2.0,1.0,0.42857142857142855,1.8666666666666667,0.5714285714285714,1.6333333333333333,21
2012-04-22,28,0,0,1.0,1.0,1,1.0,2012,4,6,26.0,2.0,1.0,3.0,2.0,2.0,2.0,0.42857142857142855,1.7666666666666666,0.42857142857142855,1.5666666666666667,22
2012-04-23,32,0,0,1.0,0.0,1,0.5,2012,4,0,24.0,1.0,0.0,2.0,1.0,0.0,1.0,0.5714285714285714,1.6333333333333333,0.42857142857142855,1.4333333333333333,23
2012-04-24,27,0,0,0.0,0.0,1,0.0,2012,4,1,19.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5714285714285714,1.5,0.42857142857142855,1.2666666666666666,24
2012-04-25,35,0,0,0.0,0.0,1,0.0,2012,4,2,29.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5714285714285714,1.4,0.42857142857142855,1.2,25
2012-04-26,29,0,0,0.0,0.0,1,0.0,2012,4,3,20.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5714285714285714,1.3,0.42857142857142855,1.1333333333333333,26
2012-04-27,32,0,0,1.0,1.0,1,1.0,2012,4,4,23.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7142857142857143,1.2666666666666666,0.5714285714285714,1.1,27
2012-04-28,43,0,0,2.0,2.0,1,2.0,2012,4,5,22.0,1.0,2.0,2.0,1.0,2.0,1.0,0.7142857142857143,1.2,0.5714285714285714,1.1,28
2012-04-29,54,0,0,3.0,2.0,1,2.5,2012,4,6,21.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,1.1666666666666667,0.7142857142857143,1.0333333333333334,29
2012-04-30,39,0,0,2.0,1.0,1,1.5,2012,4,0,19.0,3.0,1.0,1.0,2.0,0.0,1.0,1.1428571428571428,1.0666666666666667,0.8571428571428571,0.9,30
2012-05-01,31,0,0,0.0,0.0,1,0.0,2012,5,1,21.0,2.0,0.0,1.0,1.0,0.0,0.0,1.1428571428571428,0.9,0.8571428571428571,0.7666666666666667,1
2012-05-02,30,0,0,0.0,0.0,1,0.0,2012,5,2,15.0,0.0,0.0,2.0,0.0,0.0,1.0,1.1428571428571428,0.8333333333333334,0.8571428571428571,0.6666666666666666,2
2012-05-03,27,0,0,1.0,1.0,1,1.0,2012,5,3,18.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2857142857142858,0.8,1.0,0.6666666666666666,3
2012-05-04,27,0,0,2.0,2.0,1,2.0,2012,5,4,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4285714285714286,0.8333333333333334,1.1428571428571428,0.7,4
2012-05-05,16,0,0,1.0,0.0,1,0.5,2012,5,5,18.0,2.0,2.0,0.0,2.0,2.0,0.0,1.2857142857142858,0.8333333333333334,0.8571428571428571,0.7,5
2012-05-06,12,0,0,0.0,0.0,1,0.0,2012,5,6,14.0,1.0,3.0,1.0,0.0,2.0,0.0,0.8571428571428571,0.8333333333333334,0.5714285714285714,0.7,6
2012-05-07,21,0,0,0.0,0.0,1,0.0,2012,5,0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.7,0.42857142857142855,0.6,7
2012-05-08,22,0,0,0.0,0.0,1,0.0,2012,5,1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.6333333333333333,0.42857142857142855,0.5333333333333333,8
2012-05-09,19,0,0,0.0,0.0,1,0.0,2012,5,2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.6333333333333333,0.42857142857142855,0.5333333333333333,9
2012-05-10,16,0,0,0.0,0.0,1,0.0,2012,5,3,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.6333333333333333,0.2857142857142857,0.5333333333333333,10
2012-05-11,19,0,0,0.0,0.0,1,0.0,2012,5,4,11.0,0.0,2.0,0.0,0.0,2.0,0.0,0.14285714285714285,0.6333333333333333,0.0,0.5333333333333333,11
2012-05-12,32,0,0,1.0,1.0,1,1.0,2012,5,5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6666666666666666,0.14285714285714285,0.5666666666666667,12
2012-05-13,26,0,0,1.0,0.0,1,0.5,2012,5,6,21.0,1.0,0.0,1.0,1.0,0.0,1.0,0.2857142857142857,0.7,0.14285714285714285,0.5666666666666667,13
2012-05-14,22,0,0,0.0,0.0,1,0.0,2012,5,0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.6333333333333333,0.14285714285714285,0.5,14
2012-05-15,21,0,0,0.0,0.0,1,0.0,2012,5,1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.6,0.14285714285714285,0.43333333333333335,15
2012-05-16,11,0,0,0.0,0.0,1,0.0,2012,5,2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.6,0.14285714285714285,0.43333333333333335,16
2012-05-17,14,0,0,0.0,0.0,1,0.0,2012,5,3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.6,0.14285714285714285,0.43333333333333335,17
2012-05-18,19,0,0,0.0,0.0,1,0.0,2012,5,4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.6,0.14285714285714285,0.43333333333333335,18
2012-05-19,33,0,0,1.0,1.0,1,1.0,2012,5,5,16.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.6333333333333333,0.14285714285714285,0.4666666666666667,19
2012-05-20,25,0,0,1.0,0.0,1,0.5,2012,5,6,22.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2857142857142857,0.6666666666666666,0.14285714285714285,0.4666666666666667,20
2012-05-21,15,0,0,0.0,0.0,1,0.0,2012,5,0,21.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,0.6,0.14285714285714285,0.4,21
2012-05-22,21,0,0,0.0,0.0,1,0.0,2012,5,1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5666666666666667,0.14285714285714285,0.36666666666666664,22
2012-05-23,19,0,0,0.0,0.0,1,0.0,2012,5,2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5333333333333333,0.14285714285714285,0.36666666666666664,23
2012-05-24,23,0,0,0.0,0.0,1,0.0,2012,5,3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5333333333333333,0.14285714285714285,0.36666666666666664,24
2012-05-25,32,0,0,1.0,0.0,1,0.5,2012,5,4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5666666666666667,0.14285714285714285,0.36666666666666664,25
2012-05-26,39,0,0,2.0,1.0,1,1.5,2012,5,5,17.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5714285714285714,0.6333333333333333,0.14285714285714285,0.4,26
2012-05-27,32,0,0,1.0,1.0,1,1.0,2012,5,6,31.0,2.0,1.0,2.0,1.0,0.0,1.0,0.5714285714285714,0.6333333333333333,0.2857142857142857,0.4,27
2012-05-28,30,0,0,1.0,0.0,1,0.5,2012,5,0,24.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7142857142857143,0.6,0.2857142857142857,0.3333333333333333,28
2012-05-29,33,0,0,0.0,0.0,1,0.0,2012,5,1,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.5,0.2857142857142857,0.26666666666666666,29
2012-05-30,27,0,0,1.0,0.0,1,0.5,2012,5,2,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.4666666666666667,0.2857142857142857,0.23333333333333334,30
2012-05-31,35,0,0,1.0,1.0,1,1.0,2012,5,3,14.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.42857142857142855,0.26666666666666666,31
2012-06-01,30,0,0,0.0,0.0,1,0.0,2012,6,4,15.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8571428571428571,0.5,0.42857142857142855,0.26666666666666666,1
2012-06-02,36,0,0,1.0,1.0,1,1.0,2012,6,5,13.0,0.0,2.0,1.0,0.0,1.0,0.0,0.7142857142857143,0.5,0.42857142857142855,0.26666666666666666,2
2012-06-03,28,0,0,1.0,1.0,1,1.0,2012,6,6,25.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.4666666666666667,0.42857142857142855,0.23333333333333334,3
2012-06-04,22,0,0,0.0,0.0,1,0.0,2012,6,0,23.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5714285714285714,0.43333333333333335,0.42857142857142855,0.23333333333333334,4
2012-06-05,23,0,0,0.0,0.0,1,0.0,2012,6,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.43333333333333335,0.42857142857142855,0.23333333333333334,5
2012-06-06,13,0,0,0.0,0.0,1,0.0,2012,6,2,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.43333333333333335,0.42857142857142855,0.23333333333333334,6
2012-06-07,13,0,0,0.0,0.0,1,0.0,2012,6,3,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.43333333333333335,0.2857142857142857,0.23333333333333334,7
2012-06-08,12,0,0,0.0,0.0,1,0.0,2012,6,4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.43333333333333335,0.2857142857142857,0.23333333333333334,8
2012-06-09,38,0,0,1.0,1.0,1,1.0,2012,6,5,18.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.4666666666666667,0.2857142857142857,0.26666666666666666,9
2012-06-10,17,0,0,1.0,0.0,1,0.5,2012,6,6,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.5,0.14285714285714285,0.26666666666666666,10
2012-06-11,22,0,0,0.0,0.0,1,0.0,2012,6,0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.4666666666666667,0.14285714285714285,0.23333333333333334,11
2012-06-12,12,0,0,0.0,0.0,1,0.0,2012,6,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.43333333333333335,0.14285714285714285,0.23333333333333334,12
2012-06-13,22,0,0,0.0,0.0,1,0.0,2012,6,2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.43333333333333335,0.14285714285714285,0.23333333333333334,13
2012-06-14,20,0,0,0.0,0.0,1,0.0,2012,6,3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.43333333333333335,0.14285714285714285,0.23333333333333334,14
2012-06-15,20,0,0,0.0,0.0,1,0.0,2012,6,4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.43333333333333335,0.14285714285714285,0.23333333333333334,15
2012-06-16,42,0,0,1.0,1.0,1,1.0,2012,6,5,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.4666666666666667,0.14285714285714285,0.26666666666666666,16
2012-06-17,22,0,0,1.0,0.0,1,0.5,2012,6,6,20.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2857142857142857,0.5,0.14285714285714285,0.26666666666666666,17
2012-06-18,23,0,0,0.0,0.0,1,0.0,2012,6,0,16.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,0.4666666666666667,0.14285714285714285,0.23333333333333334,18
2012-06-19,19,0,0,0.0,0.0,1,0.0,2012,6,1,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.43333333333333335,0.14285714285714285,0.23333333333333334,19
2012-06-20,21,0,0,0.0,0.0,1,0.0,2012,6,2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.43333333333333335,0.14285714285714285,0.23333333333333334,20
2012-06-21,20,0,0,0.0,0.0,1,0.0,2012,6,3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.43333333333333335,0.14285714285714285,0.23333333333333334,21
2012-06-22,32,0,0,0.0,0.0,1,0.0,2012,6,4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.43333333333333335,0.14285714285714285,0.23333333333333334,22
2012-06-23,38,0,0,2.0,1.0,1,1.5,2012,6,5,20.0,0.0,1.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.5,0.14285714285714285,0.26666666666666666,23
2012-06-24,34,0,0,1.0,1.0,1,1.0,2012,6,6,23.0,2.0,1.0,2.0,1.0,0.0,1.0,0.42857142857142855,0.5,0.2857142857142857,0.3,24
2012-06-25,31,0,0,0.0,0.0,1,0.0,2012,6,0,23.0,1.0,0.0,2.0,1.0,0.0,1.0,0.42857142857142855,0.43333333333333335,0.2857142857142857,0.26666666666666666,25
2012-06-26,33,0,0,1.0,0.0,1,0.5,2012,6,1,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.43333333333333335,0.2857142857142857,0.23333333333333334,26
2012-06-27,31,0,0,0.0,0.0,1,0.0,2012,6,2,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.4,0.2857142857142857,0.23333333333333334,27
2012-06-28,42,0,0,1.0,0.0,1,0.5,2012,6,3,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.43333333333333335,0.2857142857142857,0.23333333333333334,28
2012-06-29,52,0,0,1.0,1.0,1,1.0,2012,6,4,24.0,1.0,0.0,1.0,0.0,0.0,2.0,0.8571428571428571,0.43333333333333335,0.42857142857142855,0.26666666666666666,29
2012-06-30,55,0,0,2.0,2.0,1,2.0,2012,6,5,16.0,1.0,2.0,0.6923076923076923,1.0,1.0,0.4230769230769231,0.8571428571428571,0.4666666666666667,0.5714285714285714,0.3,30
2012-07-01,45,0,0,2.0,1.0,1,1.5,2012,7,6,25.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5333333333333333,0.5714285714285714,0.3333333333333333,1
